H1Pres,HDGAssembly,HDGInit,HDGRecover,HDGRhs,HDGTotal,HDGTraceSolve,HDGUpdate,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,build forms,build problems and solvers,configuration,corrector,corrector solve,dt,dx,initial values,jac_eval_time_corr,jac_eval_time_pred,jac_eval_time_upd,ksp_time_corr,ksp_time_pred,ksp_time_upd,order,pc_apply_time_corr,pc_apply_time_pred,pc_apply_time_upd,pc_setup_time_corr,pc_setup_time_pred,pc_setup_time_upd,picard iteration,postprocessing,predictor,predictor solve,pres dofs,res_eval_time_corr,res_eval_time_pred,res_eval_time_upd,second solve,snes_time_corr,snes_time_pred,snes_time_upd,spcs,spcs configuration,sum dofs,taylorgreen,time progressing,update,update solve,velo dofs,warm up
0.126362110491661,0.0,1.2858001589775085,13.042465448379517,11.16734778881073,53.78403663635254,28.320032000541687,0.0,0.03658994964359299,0.05799001688159424,0.036589949639578255,0.026577604694901426,0.0018402730987272468,0.15500354766845703,11.85014533996582,12.983520984649658,0.7108869552612305,0.0,0.04055778675973612,0.07300401616752501,176.72264695167542,0.26564258337020874,2.685328781604767,0.005148172378540039,4.355659484863281,1806.9397087097168,53.84922283887863,3,1.838184893131256,1714.4808136820793,52.533327877521515,0.09583085775375366,10.813481867313385,3.2811161279678345,1953.7313203811646,7.562526702880859,9.519993782043457,0.0,66564,3.7944533228874207,62.45743077993393,4.0297030210494995,0.0,8.434786319732666,1872.2015083432198,57.90711289644241,2237.550961494446,0.005282163619995117,200208,2258.102953672409,2048.7772324085236,1.6183907985687256,0.0,133644,0.0
0
