H1Pres,HDGAssembly,HDGInit,HDGRecover,HDGRhs,HDGTotal,HDGTraceSolve,HDGUpdate,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,build forms,build problems and solvers,configuration,corrector,corrector solve,dt,dx,initial values,jac_eval_time_corr,jac_eval_time_pred,jac_eval_time_upd,ksp_time_corr,ksp_time_pred,ksp_time_upd,order,pc_apply_time_corr,pc_apply_time_pred,pc_apply_time_upd,pc_setup_time_corr,pc_setup_time_pred,pc_setup_time_upd,picard iteration,postprocessing,predictor,predictor solve,pres dofs,res_eval_time_corr,res_eval_time_pred,res_eval_time_upd,second solve,snes_time_corr,snes_time_pred,snes_time_upd,spcs,spcs configuration,sum dofs,taylorgreen,time progressing,update,update solve,velo dofs,warm up
0.12642361175963443,0.0,1.723963439464569,8.521578907966614,8.656969428062439,57.74628186225891,38.8603441119194,0.0,0.06972531622048919,0.06004426455268314,0.0697253159794583,0.030828625844576303,0.0019763957499561394,0.26769328117370605,11.264512777328491,18.66874361038208,0.7604219913482666,0.0,0.06083668013960417,0.04866934411168334,409.490624666214,0.22785061597824097,2.5272105932235718,0.006554782390594482,2.5670868158340454,1258.30094820261,57.7943018078804,2,1.003321886062622,1188.1790935397148,56.04229885339737,0.07357555627822876,7.912835538387299,4.747688353061676,1421.9653680324554,7.523792505264282,8.587580680847168,0.0,66564,4.192213177680969,76.00006449222565,3.0781890153884888,0.0,7.004424273967743,1336.9424417614937,60.900612592697144,1928.8739559650421,0.008334875106811523,200208,1955.0750143527985,1507.7819044589996,1.9151413440704346,0.0,133644,0.0
