snes_time_pred,ksp_time_pred,pc_setup_time_pred,pc_apply_time_pred,jac_eval_time_pred,res_eval_time_pred,snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HDGInit,HDGAssembly,HDGUpdate,HDGRhs,HDGRecover,HDGTraceSolve,HDGTotal,snes_time_corr,ksp_time_corr,pc_setup_time_corr,pc_apply_time_corr,jac_eval_time_corr,res_eval_time_corr,warm up,second solve,taylorgreen,configuration,spcs,spcs configuration,initial values,build forms,build problems and solvers,predictor,update,corrector,time progressing,picard iteration,predictor solve,update solve,corrector solve,postprocessing,dt,order,dx,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
10133.202248499998,9790.484666500002,13.214448000000548,9212.94838949999,3.9405342500054568,338.09284875000435,473.8394900000028,446.7472369999963,8.981467749999759,444.2487060000055,0.018286249999079907,26.92397024999601,2.449981999999718,1.0437642499996853,0.0,43.47547174999471,38.93768824999774,361.82059674999556,446.9856189999788,63.29705025000052,19.855242749999803,0.13458550000016345,5.4095767500041925,0.37277774999761437,42.96111574999719,0.0,0.0,12188.241488,50.627223999999714,12108.775123,0.009849000000325958,879.891877,0.2945210000002447,29.811586000000023,12.529730000000214,11.230292999998955,6.045040999999692,11198.496156000001,10751.891203000008,0.0,0.0,0.0,28.822882999998967,0.05441398092702654,1,0.010882796185405308,667012,332929,999941,0.017115981417022044,5.9840511440219924e-05,0.03753664973565154,0.004879703731041116,0.03753664973565154,0.004879703731041894
