H1Pres,HDGAssembly,HDGInit,HDGRecover,HDGRhs,HDGTotal,HDGTraceSolve,HDGUpdate,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,build forms,build problems and solvers,configuration,corrector,corrector solve,dt,dx,initial values,jac_eval_time_corr,jac_eval_time_pred,jac_eval_time_upd,ksp_time_corr,ksp_time_pred,ksp_time_upd,order,pc_apply_time_corr,pc_apply_time_pred,pc_apply_time_upd,pc_setup_time_corr,pc_setup_time_pred,pc_setup_time_upd,picard iteration,postprocessing,predictor,predictor solve,pres dofs,res_eval_time_corr,res_eval_time_pred,res_eval_time_upd,second solve,snes_time_corr,snes_time_pred,snes_time_upd,spcs,spcs configuration,sum dofs,taylorgreen,time progressing,update,update solve,velo dofs,warm up
2.2692422226702593,0.0,0.49981027841567993,1.2496914267539978,1.3153679370880127,7.569521903991699,4.505647957324982,0.0,0.31129652096840554,2.2692422226702593,0.31129652096750726,1.0410572331880328,0.0016008643502779575,0.10587453842163086,3.0277061462402344,3.9703750610351562,0.15764474868774414,0.0,0.09934588265796102,0.019869176531592203,50.9127631187439,0.043427467346191406,0.5321520566940308,0.0013890862464904785,0.27094823122024536,116.90989512205124,7.574739933013916,1,0.09938156604766846,110.197185754776,7.071544766426086,0.011152982711791992,1.3589141964912415,1.1533249616622925,139.9714708328247,1.6588959693908691,2.3717117309570312,0.0,99856,0.30315959453582764,10.049476146697998,0.37727445363998413,0.0,0.6196905970573425,127.50944358110428,7.956556737422943,205.5188865661621,0.0028302669525146484,300200,211.1514070034027,151.44672393798828,0.4979698657989502,0.0,200344,0.0

