snes_time_pred,ksp_time_pred,pc_setup_time_pred,pc_apply_time_pred,jac_eval_time_pred,res_eval_time_pred,snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HDGInit,HDGAssembly,HDGUpdate,HDGRhs,HDGRecover,HDGTraceSolve,HDGTotal,snes_time_corr,ksp_time_corr,pc_setup_time_corr,pc_apply_time_corr,jac_eval_time_corr,res_eval_time_corr,warm up,second solve,taylorgreen,configuration,spcs,spcs configuration,initial values,build forms,build problems and solvers,predictor,update,corrector,time progressing,picard iteration,predictor solve,update solve,corrector solve,postprocessing,dt,order,dx,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
3143.34901275,3019.472780500001,5.460491749999538,2844.1577630000006,1.6947407500022829,121.94924625000178,171.7212455000008,156.1282682499999,3.935995500000111,154.83342875000125,0.010419250000865965,15.524008500000225,1.275341499999822,0.4464087499998639,0.0,17.140623249999123,15.60703124999936,122.07788424999951,155.96859699999874,34.916418499999814,7.719951499999897,0.05759275000011854,2.305939250001587,0.18263099999926613,26.96928499999905,0.0,0.0,3898.375854,27.767041000000212,3853.281893,0.005206000000045563,280.49839900000035,0.1943509999998625,18.143319999999783,6.388579999999983,7.735238000000027,4.018744999999964,3554.263465,3388.3830350000017,0.0,0.0,0.0,17.29635299999977,0.07024814731040727,1,0.014049629462081452,400512,199809,600321,0.015346776363905612,0.00010712011682824606,0.03145645889040252,0.006133747835893852,0.03145645889040252,0.006133747835906198
