snes_time_pred,ksp_time_pred,pc_setup_time_pred,pc_apply_time_pred,jac_eval_time_pred,res_eval_time_pred,snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HDGInit,HDGAssembly,HDGUpdate,HDGRhs,HDGRecover,HDGTraceSolve,HDGTotal,snes_time_corr,ksp_time_corr,pc_setup_time_corr,pc_apply_time_corr,jac_eval_time_corr,res_eval_time_corr,warm up,second solve,taylorgreen,configuration,spcs,spcs configuration,initial values,build forms,build problems and solvers,predictor,update,corrector,time progressing,picard iteration,predictor solve,update solve,corrector solve,postprocessing,dt,order,dx,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
1669.8933632499993,1602.0924592500007,3.688403499999855,1509.8352255000038,1.1365497499998165,66.52485674999977,95.93600650000042,84.10609775000046,2.7114692500000572,83.13769950000048,0.007404249999951595,11.786629500000192,0.9557847499999887,0.2986212499999281,0.0,9.958313249998982,9.240261749999442,63.933391750000126,84.08017199999782,25.81796624999989,4.239215500000031,0.03639300000006784,1.421630249999624,0.12616674999963085,21.42413649999975,0.0,0.0,2116.0094289999997,21.34592099999996,2081.5367969999998,0.0048629999999540985,156.84849600000007,0.1596260000001024,14.83890499999983,4.931239000000019,6.539739999999956,3.3621639999999573,1909.6034620000003,1816.4700359999988,0.0,0.0,0.0,13.119969999999796,0.08603605814318213,1,0.017207211628636428,267180,133225,400405,0.015895062028197425,0.00016461597935065825,0.030439441253021903,0.0078070459110686115,0.030439441253021903,0.007807045911072442
