snes_time_pred,ksp_time_pred,pc_setup_time_pred,pc_apply_time_pred,jac_eval_time_pred,res_eval_time_pred,snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HDGInit,HDGAssembly,HDGUpdate,HDGRhs,HDGRecover,HDGTraceSolve,HDGTotal,snes_time_corr,ksp_time_corr,pc_setup_time_corr,pc_apply_time_corr,jac_eval_time_corr,res_eval_time_corr,warm up,second solve,taylorgreen,configuration,spcs,spcs configuration,initial values,build forms,build problems and solvers,predictor,update,corrector,time progressing,picard iteration,predictor solve,update solve,corrector solve,postprocessing,dt,order,dx,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
214.78687949999994,203.97040675000005,0.8075852500000069,192.57342200000025,0.25875349999992725,10.534583750000145,17.22497950000004,13.171991250000016,0.6719322500000189,12.871646500000049,0.0019535000000141522,4.046021999999998,0.2981162500000032,0.06332449999999579,0.0,2.0041879999999583,1.8836554999999553,8.982365750000024,13.150975000000141,8.656527999999959,0.5944760000000029,0.007397000000004539,0.20651299999990247,0.034731249999969016,8.022471999999983,0.0,0.0,303.016099,7.866308999999997,290.265648,0.0016389999999990579,21.417839000000008,0.0629509999999911,5.5170459999999935,1.7390089999999958,2.5698120000000024,1.2079800000000027,263.236684,246.84150200000005,0.0,0.0,0.0,4.881812000000039,0.14049629462081453,1,0.028099258924162904,99904,49729,149633,0.048053600508073176,0.0004639008819876169,0.049223115186464446,0.015371769100113574,0.049223115186464446,0.01537176910013015
