H1Pres,HDGAssembly,HDGInit,HDGRecover,HDGRhs,HDGTotal,HDGTraceSolve,HDGUpdate,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,build forms,build problems and solvers,configuration,corrector,corrector solve,dt,dx,initial values,jac_eval_time_corr,jac_eval_time_pred,jac_eval_time_upd,ksp_time_corr,ksp_time_pred,ksp_time_upd,order,pc_apply_time_corr,pc_apply_time_pred,pc_apply_time_upd,pc_setup_time_corr,pc_setup_time_pred,pc_setup_time_upd,picard iteration,postprocessing,predictor,predictor solve,pres dofs,res_eval_time_corr,res_eval_time_pred,res_eval_time_upd,second solve,snes_time_corr,snes_time_pred,snes_time_upd,spcs,spcs configuration,sum dofs,taylorgreen,time progressing,update,update solve,velo dofs,warm up
0.12418784786176333,0.0,4.9324628710746765,80.95062398910522,73.4756430387497,282.66953778266907,123.34618371725082,0.0,0.03890448550012047,0.056632168121824304,0.03890448549754708,0.02325977344791489,0.002659404998170264,0.5970363616943359,52.27909231185913,40.95331573486328,2.727985382080078,0.0,0.03512407365520363,0.11239703569665162,498.475528717041,1.037682056427002,11.617249846458435,0.022023379802703857,28.332900762557983,13000.135947406292,282.9004200100899,4,12.59148895740509,12382.242897629738,277.7877325415611,0.5255452394485474,58.09923702478409,11.955257534980774,13675.573584318161,22.55987000465393,44.416202545166016,0.0,48400,13.761461734771729,250.64146906137466,12.442851901054382,0.0,43.224305748939514,13262.973251879215,295.4748370051384,14797.128031253815,0.01957535743713379,145640,14860.663326263428,14245.57571220398,5.131860733032227,0.0,97240,0.0
.0
0
