H1Pres,HDGAssembly,HDGInit,HDGRecover,HDGRhs,HDGTotal,HDGTraceSolve,HDGUpdate,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,build forms,build problems and solvers,configuration,corrector,corrector solve,dt,dx,initial values,jac_eval_time_corr,jac_eval_time_pred,jac_eval_time_upd,ksp_time_corr,ksp_time_pred,ksp_time_upd,order,pc_apply_time_corr,pc_apply_time_pred,pc_apply_time_upd,pc_setup_time_corr,pc_setup_time_pred,pc_setup_time_upd,picard iteration,postprocessing,predictor,predictor solve,pres dofs,res_eval_time_corr,res_eval_time_pred,res_eval_time_upd,second solve,snes_time_corr,snes_time_pred,snes_time_upd,spcs,spcs configuration,sum dofs,taylorgreen,time progressing,update,update solve,velo dofs,warm up
2.2591512705759325,0.0,0.17107230424880981,0.2481534481048584,0.2467702031135559,1.1561994552612305,0.4892975687980652,0.0,0.3627284819288842,2.2591512705759325,0.3627284819090688,1.06307838618276,0.003599044455211656,0.044345855712890625,1.3691771030426025,0.9616010189056396,0.06279826164245605,0.0,0.19869176531592203,0.039738353063184406,6.118128299713135,0.010112106800079346,0.09244614839553833,0.00043314695358276367,0.02858203649520874,7.002149939537048,1.1560614109039307,1,0.009792864322662354,6.475777804851532,0.9844247698783875,0.002069234848022461,0.22790110111236572,0.2922893166542053,10.714765548706055,0.49098896980285645,1.073659896850586,0.0,24964,0.08556824922561646,1.1255037784576416,0.10464882850646973,0.0,0.12461799383163452,8.223069548606873,1.261604368686676,19.91503381729126,0.0010867118835449219,75208,21.369027137756348,12.373162984848022,0.23250722885131836,0.0,50244,0.0
