H1Pres,HDGAssembly,HDGInit,HDGRecover,HDGRhs,HDGTotal,HDGTraceSolve,HDGUpdate,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,build forms,build problems and solvers,configuration,corrector,corrector solve,dt,dx,initial values,jac_eval_time_corr,jac_eval_time_pred,jac_eval_time_upd,ksp_time_corr,ksp_time_pred,ksp_time_upd,order,pc_apply_time_corr,pc_apply_time_pred,pc_apply_time_upd,pc_setup_time_corr,pc_setup_time_pred,pc_setup_time_upd,picard iteration,postprocessing,predictor,predictor solve,pres dofs,res_eval_time_corr,res_eval_time_pred,res_eval_time_upd,second solve,snes_time_corr,snes_time_pred,snes_time_upd,spcs,spcs configuration,sum dofs,taylorgreen,time progressing,update,update solve,velo dofs,warm up
0.1271931803095942,0.0,1.2578706741333008,9.14754045009613,9.874934196472168,79.72903180122375,59.46722400188446,0.0,0.04627240389629615,0.05766823232048073,0.04627240344850154,0.024434530718650677,0.0008994934468965618,0.13779211044311523,7.341407775878906,14.596933841705322,0.33986449241638184,0.0,0.06332082428350527,0.05065665942680422,577.1804540157318,0.24652814865112305,2.009573519229889,0.004837930202484131,3.4779017567634583,2100.9620906710625,79.80713510513306,2,1.4659698605537415,1982.7515708208084,78.49189275503159,0.07260042428970337,6.490049779415131,3.8856802582740784,2306.4035761356354,4.776537179946899,6.2896575927734375,0.0,61504,1.7299320101737976,101.09330725669861,2.1716648936271667,0.0,5.475986063480377,2204.2096086740494,82.01433372497559,2997.569515943527,0.004033327102661133,185008,3016.947554588318,2412.873710870743,0.7113337516784668,0.0,123504,0.0
