H1Pres,HDGAssembly,HDGInit,HDGRecover,HDGRhs,HDGTotal,HDGTraceSolve,HDGUpdate,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,build forms,build problems and solvers,configuration,corrector,corrector solve,dt,dx,initial values,jac_eval_time_corr,jac_eval_time_pred,jac_eval_time_upd,ksp_time_corr,ksp_time_pred,ksp_time_upd,order,pc_apply_time_corr,pc_apply_time_pred,pc_apply_time_upd,pc_setup_time_corr,pc_setup_time_pred,pc_setup_time_upd,picard iteration,postprocessing,predictor,predictor solve,pres dofs,res_eval_time_corr,res_eval_time_pred,res_eval_time_upd,second solve,snes_time_corr,snes_time_pred,snes_time_upd,spcs,spcs configuration,sum dofs,taylorgreen,time progressing,update,update solve,velo dofs,warm up
0.12438690609467912,0.0,2.152342140674591,15.703377723693848,14.151839256286621,81.1698362827301,49.15060365200043,0.0,0.03897747826280685,0.05691788850452886,0.038977478217817246,0.02507653972899372,0.0006448165630844557,0.2969200611114502,15.411159038543701,21.522706508636475,0.9199464321136475,0.0,0.03512407365520363,0.028099258924162904,426.93215584754944,0.3179129362106323,3.8235432505607605,0.00849008560180664,4.664631128311157,2192.0136954188347,81.2057226896286,2,1.9062002301216125,2074.981719136238,79.0108882188797,0.12013906240463257,13.384076654911041,5.8969486951828,2418.468218564987,9.167069911956787,12.359572649002075,0.0,198916,4.728890776634216,104.15239757299423,3.755478322505951,0.0,9.738430321216583,2300.1608791947365,85.00220900774002,2990.7008459568024,0.008544206619262695,597640,3021.401032924652,2547.983567237854,2.130657196044922,0.0,398724,0.0
0
.0
