H1Pres,HDGAssembly,HDGInit,HDGRecover,HDGRhs,HDGTotal,HDGTraceSolve,HDGUpdate,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,build forms,build problems and solvers,configuration,corrector,corrector solve,dt,dx,initial values,jac_eval_time_corr,jac_eval_time_pred,jac_eval_time_upd,ksp_time_corr,ksp_time_pred,ksp_time_upd,order,pc_apply_time_corr,pc_apply_time_pred,pc_apply_time_upd,pc_setup_time_corr,pc_setup_time_pred,pc_setup_time_upd,picard iteration,postprocessing,predictor,predictor solve,pres dofs,res_eval_time_corr,res_eval_time_pred,res_eval_time_upd,second solve,snes_time_corr,snes_time_pred,snes_time_upd,spcs,spcs configuration,sum dofs,taylorgreen,time progressing,update,update solve,velo dofs,warm up
0.1237591246482181,0.0,9.491650879383087,256.35030406713486,265.4898758530617,713.0980777740479,181.83959197998047,0.0,0.02595492376514118,0.05541142989733403,0.025954923765072618,0.01855484553343124,0.0010976359701897753,0.9009573459625244,139.4971306324005,82.63269996643066,8.614737033843994,0.0,0.02027889337986806,0.14600803233505003,393.966290473938,2.581236720085144,24.911102890968323,0.03803825378417969,99.3117008805275,36941.135009109974,713.5310606360435,6,45.55486440658569,35274.81546634436,703.7106696367264,1.5810168385505676,163.35324317216873,17.96792781352997,38366.18037199974,56.65089678764343,116.07221007347107,0.0,66564,46.41190403699875,332.92795687913895,40.817122519016266,0.0,148.46419018507004,37299.99402523041,754.570821583271,40710.80192923546,0.029798269271850586,200208,40850.12341952324,40176.039402484894,14.805513620376587,0.0,133644,0.0
0.0
