snes_time_pred,ksp_time_pred,pc_setup_time_pred,pc_apply_time_pred,jac_eval_time_pred,res_eval_time_pred,snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HDGInit,HDGAssembly,HDGUpdate,HDGRhs,HDGRecover,HDGTraceSolve,HDGTotal,snes_time_corr,ksp_time_corr,pc_setup_time_corr,pc_apply_time_corr,jac_eval_time_corr,res_eval_time_corr,warm up,second solve,taylorgreen,configuration,spcs,spcs configuration,initial values,build forms,build problems and solvers,predictor,update,corrector,time progressing,picard iteration,predictor solve,update solve,corrector solve,postprocessing,dt,order,dx,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
10423.667683499996,10070.473945499998,14.321767000001191,9478.616431000013,4.206607500003501,348.28669324999987,489.1311150000013,457.3703887499968,9.399234250000411,454.66142075000397,0.020123749998590235,31.587707249992683,2.658844249999756,1.0875509999996664,0.0,45.75140449999452,41.982643249998496,366.9111892499944,457.0855959999702,71.12265499999997,20.878746250003502,0.14247399999997157,5.672132750008417,0.3935879999976821,49.73840099999421,0.0,0.0,12549.842128,54.845980000000054,12462.916121,0.007825999999669264,886.05873,0.3254799999991107,35.64968200000112,14.9056120000008,13.657765000000087,7.085066999998826,11540.478701,11072.110924000006,0.0,0.0,0.0,32.05413999999878,0.08603605814318213,2,0.06882884651454571,66612,33124,99736,0.004402795058014127,0.0014114013611090388,0.011409207402145577,0.0113304639425785,0.017866764437925457,0.011330463944247955
