snes_time_pred,ksp_time_pred,pc_setup_time_pred,pc_apply_time_pred,jac_eval_time_pred,res_eval_time_pred,snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HDGInit,HDGAssembly,HDGUpdate,HDGRhs,HDGRecover,HDGTraceSolve,HDGTotal,snes_time_corr,ksp_time_corr,pc_setup_time_corr,pc_apply_time_corr,jac_eval_time_corr,res_eval_time_corr,warm up,second solve,taylorgreen,configuration,spcs,spcs configuration,initial values,build forms,build problems and solvers,predictor,update,corrector,time progressing,picard iteration,predictor solve,update solve,corrector solve,postprocessing,dt,order,dx,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
39881.16190025005,38848.94673525,60.844465250010586,36886.97478925007,11.737984250097796,1018.5175850000002,1335.141494000007,1257.640783750022,18.13243199999932,1251.8560852500307,0.049542500001195755,77.0159267499791,5.614065750000545,2.5292032500029107,0.0,173.055738750015,215.09833850001354,863.6557914999634,1257.444773000067,205.84519100002382,98.46916400002729,0.5359757500016045,30.070251250009107,1.1780185000066483,105.87483524998112,0.0,0.0,44684.870362,100.67723900000158,44516.929346,0.01601200000128067,1015.3721749999968,0.6438109999986139,91.85769799999909,45.570838999996795,30.472050999990522,15.812930999992481,43407.710139,41674.397134999985,0.0,0.0,0.0,67.20917999999666,0.02720699046351327,2,0.021765592370810615,664704,331776,996480,0.001409874611648835,0.00012842937528176413,0.0034375815743323784,0.001903766379858997,0.005328217849543108,0.0019037663799424112
24112
