snes_time_pred,ksp_time_pred,pc_setup_time_pred,pc_apply_time_pred,jac_eval_time_pred,res_eval_time_pred,snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HDGInit,HDGAssembly,HDGUpdate,HDGRhs,HDGRecover,HDGTraceSolve,HDGTotal,snes_time_corr,ksp_time_corr,pc_setup_time_corr,pc_apply_time_corr,jac_eval_time_corr,res_eval_time_corr,warm up,second solve,taylorgreen,configuration,spcs,spcs configuration,initial values,build forms,build problems and solvers,predictor,update,corrector,time progressing,picard iteration,predictor solve,update solve,corrector solve,postprocessing,dt,order,dx,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
47.37041299999998,33.45213299999993,17.981294000000027,15.102565999999973,5.087375999999852,8.812648000000124,20.085363999999984,17.215810999999988,9.056042000000062,11.557118000000028,0.009114999999987994,2.856490999999971,5.656196000000008,1.2608899999999932,0.0,1.8536200000000118,2.1898869999999935,7.512893999999976,17.212596999999988,3.969410999999994,0.3971760000000053,0.2938909999999657,0.052385000000049864,0.3138239999999799,3.256095000000002,0.0,0.0,145.68879599999994,14.556134000000004,121.91369499999999,0.012536999999992915,4.722888999999967,0.42908600000001895,28.94292299999999,25.19863499999999,2.4767270000000834,1.2656620000000145,87.48156299999997,76.662812,0.0,0.0,0.0,9.212150000000001,1e-05,3,0.1632419427810796,26220,12996,39216,0.002176811565130665,6.288706633217345e-07,0.004366327902031497,9.615446889852723e-06,0.048186996609926334,4.254148248645939e-05
