snes_time_pred,ksp_time_pred,pc_setup_time_pred,pc_apply_time_pred,jac_eval_time_pred,res_eval_time_pred,snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HDGInit,HDGAssembly,HDGUpdate,HDGRhs,HDGRecover,HDGTraceSolve,HDGTotal,snes_time_corr,ksp_time_corr,pc_setup_time_corr,pc_apply_time_corr,jac_eval_time_corr,res_eval_time_corr,warm up,second solve,taylorgreen,configuration,spcs,spcs configuration,initial values,build forms,build problems and solvers,predictor,update,corrector,time progressing,picard iteration,predictor solve,update solve,corrector solve,postprocessing,dt,order,dx,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
1.7101580000000016,0.6417719999999925,0.22216899999999473,0.3948090000000031,0.3028760000000119,0.7640999999999973,3.6872609999999977,2.137054000000001,1.3437900000000091,1.0651019999999995,0.0010520000000013852,1.5488729999999986,1.0714240000000004,0.0928500000000021,0.0,0.24006199999999822,0.2792439999999985,0.5456109999999992,2.1363409999999963,2.5324279999999977,0.012463000000000335,0.008098999999999634,0.0018820000000019377,0.023490999999998152,2.4962769999999974,0.0,0.0,18.934455999999997,2.987121000000001,14.968562000000002,0.0026640000000002217,1.5352430000000004,0.0900660000000002,3.3312560000000015,2.153304000000003,0.8389360000000021,0.33852100000000096,9.982511000000002,9.028947999999996,0.0,0.0,0.0,0.9766250000000039,1e-10,1,0.05441398092702653,26680,13225,39905,0.003416170606417218,1.7153255114914605e-07,0.010579993362818039,1.3977095515430894e-06,0.010579993362818039,6.204585737491808e-05
