snes_time_pred,ksp_time_pred,pc_setup_time_pred,pc_apply_time_pred,jac_eval_time_pred,res_eval_time_pred,snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HDGInit,HDGAssembly,HDGUpdate,HDGRhs,HDGRecover,HDGTraceSolve,HDGTotal,snes_time_corr,ksp_time_corr,pc_setup_time_corr,pc_apply_time_corr,jac_eval_time_corr,res_eval_time_corr,warm up,second solve,taylorgreen,configuration,spcs,spcs configuration,initial values,build forms,build problems and solvers,predictor,update,corrector,time progressing,picard iteration,predictor solve,update solve,corrector solve,postprocessing,dt,order,dx,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
30.183134999999943,16.911046999999936,5.4283840000000625,11.218529999999976,4.843584000000082,8.41202899999998,22.77822499999997,16.430863000000016,9.335279000000103,10.473282000000026,0.009627999999960224,6.334472999999933,5.954804000000006,1.246234000000026,0.0,1.724592999999988,2.1669689999999875,6.581065000000011,16.42743099999999,8.539892000000007,0.3944890000000356,0.298751999999995,0.04942499999994254,0.31001799999997637,7.832984999999978,0.0,0.0,139.574228,18.425060999999964,111.84017599999999,0.012498999999995597,6.84555899999999,0.41296299999999064,27.408670999999984,22.257395999999982,3.435299000000013,1.7140479999999387,76.896829,67.07249100000001,0.0,0.0,0.0,9.301592999999952,1e-10,3,0.18849555921538758,19800,9801,29601,148.63600227744203,1.488125611071034e-07,381.0596884891197,1.5504520159180153e-06,6943.91281185938,6.330848154047938e-05
