snes_time_pred,ksp_time_pred,pc_setup_time_pred,pc_apply_time_pred,jac_eval_time_pred,res_eval_time_pred,snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HDGInit,HDGAssembly,HDGUpdate,HDGRhs,HDGRecover,HDGTraceSolve,HDGTotal,snes_time_corr,ksp_time_corr,pc_setup_time_corr,pc_apply_time_corr,jac_eval_time_corr,res_eval_time_corr,warm up,second solve,taylorgreen,configuration,spcs,spcs configuration,initial values,build forms,build problems and solvers,predictor,update,corrector,time progressing,picard iteration,predictor solve,update solve,corrector solve,postprocessing,dt,order,dx,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
1.0152730000000023,0.38085200000000086,0.130992,0.23129500000000025,0.17301100000000602,0.46046299999999896,3.107097999999999,1.6139020000000013,1.0646510000000085,0.7110139999999987,0.0007720000000013272,1.4922190000000004,0.9024469999999987,0.056269000000000347,0.0,0.16429199999999966,0.20875600000000105,0.3378079999999972,1.6133029999999966,2.4784089999999974,0.006857000000000113,0.004455999999999349,0.0009890000000005728,0.012824999999997644,2.4585980000000003,0.0,0.0,15.398147,2.5284760000000004,12.206790000000002,0.0019509999999991479,1.4090070000000017,0.0675530000000002,2.6915400000000016,1.634538,0.7406060000000014,0.3160050000000014,8.017542000000002,7.396620999999997,0.0,0.0,0.0,0.6612590000000029,1e-10,1,0.06283185307179587,19800,9801,29601,0.003984379431928142,3.12343285911586e-07,0.012286354261735917,2.361402844460563e-06,0.012286354261735917,9.009950556931495e-05
