snes_time_pred,ksp_time_pred,pc_setup_time_pred,pc_apply_time_pred,jac_eval_time_pred,res_eval_time_pred,snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HDGInit,HDGAssembly,HDGUpdate,HDGRhs,HDGRecover,HDGTraceSolve,HDGTotal,snes_time_corr,ksp_time_corr,pc_setup_time_corr,pc_apply_time_corr,jac_eval_time_corr,res_eval_time_corr,warm up,second solve,taylorgreen,configuration,spcs,spcs configuration,initial values,build forms,build problems and solvers,predictor,update,corrector,time progressing,picard iteration,predictor solve,update solve,corrector solve,postprocessing,dt,order,dx,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
134.8162949999999,101.09904300000004,34.79770500000014,73.89073300000015,18.66661600000005,15.011879000000073,45.511599999999994,44.92502900000005,20.990428999999995,32.20451299999996,0.021533000000065528,0.5573159999999469,12.716538000000046,5.2105490000000465,0.0,4.963513999999996,5.68398800000001,21.55666300000003,44.92070300000008,4.470141999999964,2.4416900000000687,2.0521570000000082,0.2213970000000316,1.623161999999926,0.4002929999999658,0.0,0.0,436.873814,48.772578000000024,359.991251,0.0038220000000031007,11.993998000000065,0.13608100000002477,124.65975300000002,120.32184799999995,1.101220999999967,3.2361689999999594,222.48826799999998,188.531065,0.0,0.0,0.0,28.105464999999977,1e-09,4,0.04866934411168334,533544,266256,799800,5.888468591214169e-05,5.404923269711124e-13,8.174552522877452e-05,8.528621124836338e-12,0.009966704635673888,1.28315360642051e-09
