snes_time_pred,ksp_time_pred,pc_setup_time_pred,pc_apply_time_pred,jac_eval_time_pred,res_eval_time_pred,snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HDGInit,HDGAssembly,HDGUpdate,HDGRhs,HDGRecover,HDGTraceSolve,HDGTotal,snes_time_corr,ksp_time_corr,pc_setup_time_corr,pc_apply_time_corr,jac_eval_time_corr,res_eval_time_corr,warm up,second solve,taylorgreen,configuration,spcs,spcs configuration,initial values,build forms,build problems and solvers,predictor,update,corrector,time progressing,picard iteration,predictor solve,update solve,corrector solve,postprocessing,dt,order,dx,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
0.7775179999999993,0.3042979999999984,0.10051099999999868,0.1872579999999977,0.12014299999999878,0.35219199999999784,1.0586680000000004,0.9493369999999999,0.6320829999999997,0.4340320000000002,0.0004770000000000607,0.10871200000000059,0.5150990000000002,0.030618000000000034,0.0,0.11348599999999998,0.11593700000000062,0.2044839999999999,0.9490060000000007,0.08506499999999928,0.005377999999999439,0.003369999999999429,0.0007690000000009078,0.008852999999999334,0.0706749999999996,0.0,0.0,5.6648119999999995,0.5042500000000008,4.6907,0.001676000000000677,0.22057500000000108,0.049956000000000333,1.4003770000000002,1.0766669999999992,0.2632789999999998,0.060160999999999465,3.007194,2.549915,0.0,0.0,0.0,0.46876800000000074,1e-09,1,0.06283185307179587,19800,9801,29601,0.0039837916178080135,3.1234328534946473e-07,0.0122867066933795,2.3617384888139593e-06,0.0122867066933795,9.00995142045856e-05
