snes_time_pred,ksp_time_pred,pc_setup_time_pred,pc_apply_time_pred,jac_eval_time_pred,res_eval_time_pred,snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HDGInit,HDGAssembly,HDGUpdate,HDGRhs,HDGRecover,HDGTraceSolve,HDGTotal,snes_time_corr,ksp_time_corr,pc_setup_time_corr,pc_apply_time_corr,jac_eval_time_corr,res_eval_time_corr,warm up,second solve,taylorgreen,configuration,spcs,spcs configuration,initial values,build forms,build problems and solvers,predictor,update,corrector,time progressing,picard iteration,predictor solve,update solve,corrector solve,postprocessing,dt,order,dx,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
3.3572430000000013,1.833292000000001,0.9503319999999968,0.810806999999997,0.46754899999999644,1.0539899999999873,2.3132340000000013,2.126097999999999,1.2235800000000001,1.2813519999999992,0.0011079999999994428,0.18568500000000032,0.8443479999999983,0.10297999999999874,0.0,0.2331340000000024,0.2615430000000014,0.786480000000001,2.125505000000003,0.22445599999999732,0.01936100000000085,0.012244999999999173,0.003104000000005769,0.029486000000003898,0.17532999999999976,0.0,0.0,15.8783,1.4684229999999996,13.259140000000002,0.003162999999999805,0.5189079999999988,0.09513299999999969,2.9755620000000014,2.2955379999999996,0.5664159999999989,0.11303600000000102,9.631075000000001,7.073027,0.0,0.0,0.0,1.148353000000002,1e-08,1,0.044428829381583664,40044,19881,59925,0.00277252361880459,7.589756872996807e-08,0.008633802322009792,7.931141135562501e-07,0.008633802322009792,3.7340774182423116e-05
