snes_time_pred,ksp_time_pred,pc_setup_time_pred,pc_apply_time_pred,jac_eval_time_pred,res_eval_time_pred,snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HDGInit,HDGAssembly,HDGUpdate,HDGRhs,HDGRecover,HDGTraceSolve,HDGTotal,snes_time_corr,ksp_time_corr,pc_setup_time_corr,pc_apply_time_corr,jac_eval_time_corr,res_eval_time_corr,warm up,second solve,taylorgreen,configuration,spcs,spcs configuration,initial values,build forms,build problems and solvers,predictor,update,corrector,time progressing,picard iteration,predictor solve,update solve,corrector solve,postprocessing,dt,order,dx,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
164.62724199999985,138.30836100000022,79.90666599999975,62.05331299999988,14.050143000000142,12.235918999999814,42.98665500000005,39.7567679999999,17.029858000000097,28.55586500000009,0.01876599999998252,3.2048170000000953,11.196305999999987,3.837517000000158,0.0,4.614251999999847,5.370134000000016,18.57037700000011,39.75106899999996,6.454450999999939,1.4788120000000022,1.1964429999999409,0.15788000000008928,1.1631270000000473,3.808487999999852,0.0,0.0,426.7515399999999,37.52996799999993,364.9161150000001,0.020297000000073062,10.729683000000005,0.7184610000000893,95.24449700000005,88.08412899999992,3.738124999999878,3.4192919999998708,257.4573959999999,223.52381700000007,0.0,0.0,0.0,24.28362200000003,1e-08,5,0.38476494904855923,12960,6400,19360,0.012061958168855788,2.15750106669077e-09,0.020134169411802395,8.098743613467173e-09,0.66532606113355,3.9266002761296213e-07
