snes_time_pred,ksp_time_pred,pc_setup_time_pred,pc_apply_time_pred,jac_eval_time_pred,res_eval_time_pred,snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HDGInit,HDGAssembly,HDGUpdate,HDGRhs,HDGRecover,HDGTraceSolve,HDGTotal,snes_time_corr,ksp_time_corr,pc_setup_time_corr,pc_apply_time_corr,jac_eval_time_corr,res_eval_time_corr,warm up,second solve,taylorgreen,configuration,spcs,spcs configuration,initial values,build forms,build problems and solvers,predictor,update,corrector,time progressing,picard iteration,predictor solve,update solve,corrector solve,postprocessing,dt,order,dx,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
15.66620900000001,9.203940000000017,4.6601279999999905,4.261615000000013,1.91481800000002,4.538206999999988,9.764566000000002,9.334872999999995,5.023451999999983,6.349672999999997,0.004385999999994006,0.4233349999999918,2.9840350000000004,0.539148000000008,0.0,0.7456929999999984,0.807602999999995,4.796021,9.333351999999994,0.6123369999999868,0.11142800000000097,0.07609099999997948,0.014546999999998533,0.12786099999999756,0.3719879999999991,0.0,0.0,57.07701599999999,6.269973000000006,46.642377999999994,0.006163000000010577,1.643767999999997,0.19766100000000275,8.909849,7.49640600000001,1.0614420000000018,0.35103700000000515,35.734048,28.814308999999994,0.0,0.0,0.0,4.159323000000009,1e-08,2,0.15390597961942368,12960,6400,19360,6.063470817151202,7.126708902881955e-06,15.553123439998187,2.31356005292825e-05,343.34790157974453,0.0008407238582321464
