H1Pres,HDGAssembly,HDGInit,HDGRecover,HDGRhs,HDGTotal,HDGTraceSolve,HDGUpdate,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,build forms,build problems and solvers,configuration,corrector,corrector solve,dt,dx,initial values,jac_eval_time_corr,jac_eval_time_pred,jac_eval_time_upd,ksp_time_corr,ksp_time_pred,ksp_time_upd,order,pc_apply_time_corr,pc_apply_time_pred,pc_apply_time_upd,pc_setup_time_corr,pc_setup_time_pred,pc_setup_time_upd,picard iteration,postprocessing,predictor,predictor solve,pres dofs,res_eval_time_corr,res_eval_time_pred,res_eval_time_upd,second solve,snes_time_corr,snes_time_pred,snes_time_upd,spcs,spcs configuration,sum dofs,taylorgreen,time progressing,update,update solve,velo dofs,warm up
0.025698220240778176,0.07477909326553345,1.2745837569236755,2.850454866886139,2.611609399318695,9.092750310897827,2.406819999217987,0.0,0.013485826997558726,0.020381434726888477,0.013485826992758762,0.00757353337893679,0.0017815935698675298,0.16816473007202148,9.86847186088562,11.23391842842102,1.8386597633361816,0.0,0.0961912372621398,0.07695298980971184,7.19873046875,0.07338768243789673,0.3454602360725403,0.003095865249633789,0.2740985155105591,119.38495177030563,9.15085506439209,2,0.11581403017044067,107.96634185314178,7.870961785316467,0.010343372821807861,1.1927328705787659,1.5839060544967651,174.0721514225006,1.109548807144165,3.638063907623291,0.0,26244,16.152225375175476,9.64527803659439,9.521170437335968,0.0,16.503803431987762,129.4116017818451,18.680239498615265,212.00955486297607,0.004157066345214844,79056,224.35893726348877,194.7388949394226,4.390923976898193,0.0,52812,0.0
12,0.0
