H1Pres,HDGAssembly,HDGInit,HDGRecover,HDGRhs,HDGTotal,HDGTraceSolve,HDGUpdate,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,build forms,build problems and solvers,configuration,corrector,corrector solve,dt,dx,initial values,jac_eval_time_corr,jac_eval_time_pred,jac_eval_time_upd,ksp_time_corr,ksp_time_pred,ksp_time_upd,order,pc_apply_time_corr,pc_apply_time_pred,pc_apply_time_upd,pc_setup_time_corr,pc_setup_time_pred,pc_setup_time_upd,picard iteration,postprocessing,predictor,predictor solve,pres dofs,res_eval_time_corr,res_eval_time_pred,res_eval_time_upd,second solve,snes_time_corr,snes_time_pred,snes_time_upd,spcs,spcs configuration,sum dofs,taylorgreen,time progressing,update,update solve,velo dofs,warm up
0.03597262989703385,0.044256389141082764,1.0577587485313416,1.4445706605911255,1.4061830043792725,5.39568018913269,1.5175268650054932,0.0,0.022624763588456165,0.027470325861518482,0.022624763572017963,0.00986569145167092,0.0035527803193813145,0.1044626235961914,6.48064398765564,7.650480270385742,1.184281587600708,0.0,0.13603495231756632,0.10882796185405307,4.702594757080078,0.05577266216278076,0.19890183210372925,0.0019555091857910156,0.12571579217910767,39.75986582040787,5.430269718170166,2,0.04910844564437866,35.72257924079895,4.369553744792938,0.0053904056549072266,0.5804904103279114,1.2744734287261963,72.59995698928833,0.8024599552154541,2.6035540103912354,0.0,12996,10.219329714775085,5.53676038980484,5.480533599853516,0.0,10.403098821640015,45.51493299007416,10.915632784366608,95.52117204666138,0.002959012985229492,39216,103.97819924354553,84.21089506149292,2.692232131958008,0.0,26220,0.0
