H1Pres,HDGAssembly,HDGInit,HDGRecover,HDGRhs,HDGTotal,HDGTraceSolve,HDGUpdate,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,build forms,build problems and solvers,configuration,corrector,corrector solve,dt,dx,initial values,jac_eval_time_corr,jac_eval_time_pred,jac_eval_time_upd,ksp_time_corr,ksp_time_pred,ksp_time_upd,order,pc_apply_time_corr,pc_apply_time_pred,pc_apply_time_upd,pc_setup_time_corr,pc_setup_time_pred,pc_setup_time_upd,picard iteration,postprocessing,predictor,predictor solve,pres dofs,res_eval_time_corr,res_eval_time_pred,res_eval_time_upd,second solve,snes_time_corr,snes_time_pred,snes_time_upd,spcs,spcs configuration,sum dofs,taylorgreen,time progressing,update,update solve,velo dofs,warm up
0.08047640091980071,0.09001117944717407,3.373412251472473,2.380741059780121,2.401100218296051,8.722036838531494,0.6412577629089355,0.0,0.007836081254495045,0.07967616852785252,0.0078360812500567,0.016161762456085884,0.0061819750491464275,0.12356305122375488,44.50390028953552,7.176910638809204,1.48337984085083,0.0,0.07695298980971185,0.38476494904855923,5.369862794876099,0.09821635484695435,0.42654532194137573,0.0024175047874450684,0.18582028150558472,79.38583904504776,8.801120102405548,5,0.07491534948348999,71.62622582912445,5.4247236251831055,0.010886669158935547,1.2652368545532227,3.5004758834838867,121.6230640411377,0.738278865814209,39.67041301727295,0.0,6400,12.624319911003113,2.760521352291107,9.701156318187714,0.0,12.91100949048996,82.59624820947647,18.507871747016907,195.80103993415833,0.003013134002685547,19360,203.72090673446655,145.78025841712952,3.3494949340820312,0.0,12960,0.0

