snes_time_pred,ksp_time_pred,pc_setup_time_pred,pc_apply_time_pred,jac_eval_time_pred,res_eval_time_pred,snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HDGInit,HDGAssembly,HDGUpdate,HDGRhs,HDGRecover,HDGTraceSolve,HDGTotal,snes_time_corr,ksp_time_corr,pc_setup_time_corr,pc_apply_time_corr,jac_eval_time_corr,res_eval_time_corr,warm up,second solve,taylorgreen,configuration,spcs,spcs configuration,initial values,build forms,build problems and solvers,predictor,update,corrector,time progressing,picard iteration,predictor solve,update solve,corrector solve,postprocessing,dt,order,dx,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
36.05539200000001,22.408497000000033,12.071126999999983,9.67315500000001,4.017006999999985,9.61242800000002,21.62487800000001,21.070617000000002,10.557871000000029,15.715444000000003,0.00946299999999134,0.5403680000000044,5.352507,1.1836910000000174,0.0,1.2693209999999926,1.355543999999984,13.090204999999997,21.067576999999975,1.0408899999999912,0.3013389999999916,0.2133330000000404,0.0383909999999954,0.27718900000000524,0.4601519999999928,0.0,0.0,112.07893800000001,13.731461999999983,90.26371000000002,0.006416999999983908,3.122997000000003,0.2339870000000146,15.843304999999999,14.152878999999999,1.0895609999999962,0.5998770000000047,70.754684,61.952252,0.0,0.0,0.0,8.079848000000009,1e-09,2,0.15390597961942368,12960,6400,19360,60.631153859416756,7.1267090311676e-06,155.52455265446847,2.3135585856751703e-05,3433.3315114945513,0.0008407238729974464
