snes_time_pred,ksp_time_pred,pc_setup_time_pred,pc_apply_time_pred,jac_eval_time_pred,res_eval_time_pred,snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HDGInit,HDGAssembly,HDGUpdate,HDGRhs,HDGRecover,HDGTraceSolve,HDGTotal,snes_time_corr,ksp_time_corr,pc_setup_time_corr,pc_apply_time_corr,jac_eval_time_corr,res_eval_time_corr,warm up,second solve,taylorgreen,configuration,spcs,spcs configuration,initial values,build forms,build problems and solvers,predictor,update,corrector,time progressing,picard iteration,predictor solve,update solve,corrector solve,postprocessing,dt,order,dx,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
407.51615200000066,348.6842340000012,215.18399599999955,141.75365999999994,32.066546999999666,26.67809500000081,74.61606199999969,72.81194200000009,35.761582999999696,51.35773799999991,0.036520999999831716,1.7527979999999737,21.44404800000005,8.90023499999969,0.0,9.109336999999899,10.659843000000013,31.58726999999989,72.80049799999985,8.653778000000358,3.527341999999969,2.8602759999999483,0.3749259999998369,3.7287860000000546,1.3889800000002728,0.0,0.0,931.1402409999997,82.48359000000015,799.4061029999998,0.02170999999988421,20.734215000000027,0.764793000000084,214.14544200000006,205.10917199999983,3.4195080000002136,5.613592999999936,562.2666290000003,502.6887829999999,0.0,0.0,0.0,49.235466000000244,1e-09,4,0.04866934411168334,533544,266256,799800,5.89550165261965e-05,5.404923269711124e-13,8.175254802976374e-05,8.528621341132877e-12,0.009966704911275619,1.2831537185128387e-09
