H1Pres,HDGAssembly,HDGInit,HDGRecover,HDGRhs,HDGTotal,HDGTraceSolve,HDGUpdate,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,build forms,build problems and solvers,configuration,corrector,corrector solve,dt,dx,initial values,jac_eval_time_corr,jac_eval_time_pred,jac_eval_time_upd,ksp_time_corr,ksp_time_pred,ksp_time_upd,order,pc_apply_time_corr,pc_apply_time_pred,pc_apply_time_upd,pc_setup_time_corr,pc_setup_time_pred,pc_setup_time_upd,picard iteration,postprocessing,predictor,predictor solve,pres dofs,res_eval_time_corr,res_eval_time_pred,res_eval_time_upd,second solve,snes_time_corr,snes_time_pred,snes_time_upd,spcs,spcs configuration,sum dofs,taylorgreen,time progressing,update,update solve,velo dofs,warm up
0.0534333537791108,0.42745447158813477,4.272395849227905,189.84877181053162,180.55079931020737,491.04575276374817,116.78201043605804,0.0,6.91787995367277e-05,0.05343335376574355,6.917879941718514e-05,0.00850461728767524,3.5276376637939145e-06,0.6272530555725098,32.62980556488037,35.7757453918457,6.695303916931152,0.0,0.006801747615878317,0.21765592370810613,25.07249879837036,0.5475283265113831,2.261341631412506,0.08565229177474976,32.72880047559738,8352.445252776146,491.8194215297699,4,14.992734789848328,7585.704719901085,487.26933431625366,0.07874470949172974,8.259358406066895,5.410125434398651,9876.0428545475,3.6272377967834473,11.812070369720459,0.0,12544,64.75518935918808,495.18491530418396,51.37328040599823,0.0,98.2749485373497,8851.823165893555,543.5713527798653,11293.98076415062,0.01284170150756836,37856,11333.399273872375,11235.534834384918,14.119781732559204,0.0,25312,0.0
2,0.0
