H1Pres,HDGAssembly,HDGInit,HDGRecover,HDGRhs,HDGTotal,HDGTraceSolve,HDGUpdate,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,build forms,build problems and solvers,configuration,corrector,corrector solve,dt,dx,initial values,jac_eval_time_corr,jac_eval_time_pred,jac_eval_time_upd,ksp_time_corr,ksp_time_pred,ksp_time_upd,order,pc_apply_time_corr,pc_apply_time_pred,pc_apply_time_upd,pc_setup_time_corr,pc_setup_time_pred,pc_setup_time_upd,picard iteration,postprocessing,predictor,predictor solve,pres dofs,res_eval_time_corr,res_eval_time_pred,res_eval_time_upd,second solve,snes_time_corr,snes_time_pred,snes_time_upd,spcs,spcs configuration,sum dofs,taylorgreen,time progressing,update,update solve,velo dofs,warm up
0.02545695879751214,0.3215601444244385,3.3515427708625793,124.05964708328247,115.51323169469833,332.83697962760925,90.26342582702637,0.0,7.3204751104936e-05,0.02545695803267993,7.320474839340878e-05,0.004052112595246595,1.7371597291199593e-06,0.5251002311706543,26.252803325653076,30.219125509262085,5.758339881896973,0.0,0.005735737209545476,0.10324326977181857,20.99891185760498,0.40408992767333984,1.725263237953186,0.06455051898956299,18.38804006576538,4758.5547224879265,333.451587498188,3,8.381450414657593,4316.93674325943,329.90211260318756,0.051297008991241455,5.699496507644653,4.301958978176117,5881.297927379608,2.888674020767212,8.655025482177734,0.0,32400,53.507970690727234,387.9652116894722,41.52512937784195,0.0,72.469941675663,5149.65955388546,375.2505010962486,6826.391478300095,0.010894775390625,97560,6859.512213945389,6778.517634391785,11.837212800979614,0.0,65160,0.0
0
0
