H1Pres,HDGAssembly,HDGInit,HDGRecover,HDGRhs,HDGTotal,HDGTraceSolve,HDGUpdate,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,build forms,build problems and solvers,configuration,corrector,corrector solve,dt,dx,initial values,jac_eval_time_corr,jac_eval_time_pred,jac_eval_time_upd,ksp_time_corr,ksp_time_pred,ksp_time_upd,order,pc_apply_time_corr,pc_apply_time_pred,pc_apply_time_upd,pc_setup_time_corr,pc_setup_time_pred,pc_setup_time_upd,picard iteration,postprocessing,predictor,predictor solve,pres dofs,res_eval_time_corr,res_eval_time_pred,res_eval_time_upd,second solve,snes_time_corr,snes_time_pred,snes_time_upd,spcs,spcs configuration,sum dofs,taylorgreen,time progressing,update,update solve,velo dofs,warm up
0.030060860166226725,1.1590282917022705,6.796071767807007,722.7772147655487,772.1077492833138,1769.2029867172241,268.2161954641342,0.0,2.013357591452198e-05,0.030060860159776468,2.0133575825586413e-05,0.004784511053067559,5.660536322838567e-07,0.9361720085144043,57.400558948516846,56.95209622383118,10.31868577003479,0.0,0.0024334672055841672,0.12167336027920836,39.5198118686676,1.1213423013687134,5.260695517063141,0.19069713354110718,156.4597795009613,34480.83024293184,1770.7677819728851,5,71.56214725971222,31323.808404266834,1763.2984420061111,0.26671934127807617,26.044277548789978,8.614150524139404,38514.50536727905,7.533894777297974,25.628925800323486,0.0,65025,104.01033103466034,981.8000506162643,89.49968749284744,0.0,262.2098688483238,35472.36476814747,1861.1387044787407,43737.01788520813,0.019158124923706055,195585,43801.52821278572,43638.98448467255,21.44892406463623,0.0,130560,0.0
0

