CFL,H1Pres,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,Order,dt
10,0.22553634247884713,1.0277203444872107,0.22553634247884713,1.0277203444872103,0.07202624376276336,0.02274406992651446,1,0.4908738521234052
10,0.11527880202390231,0.11742408878146547,0.05121414334813839,0.1174240881194806,0.01635834847403368,0.002597162389828116,2,0.1227184630308513
10,0.12197498587255402,0.04283527445622366,0.05432003202237972,0.042835274440149666,0.017290799816748317,0.0009466295135337754,3,0.0545415391248228
10,0.1261251380707546,0.014997594788736609,0.05640483286313479,0.014997594788736378,0.01795428560727201,0.00033143305703629833,4,0.030679615757712823
