CFL,H1Pres,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,Order,dt
15,0.5881686088583052,1.0092345267051466,0.5881686088583052,1.0092345267051435,0.1871740835591617,0.02235557873073192,1,0.7363107781851077
15,0.14642806347827922,0.12202157722165996,0.06524136618059095,0.12202157658461689,0.020866326203789535,0.002699731466701206,2,0.18407769454627693
15,0.11800465750811656,0.07342074917511893,0.05251261749004832,0.07342074916574208,0.016716131365330927,0.0016225866984944035,3,0.0818123086872342
15,0.1270871472181169,0.015294485619632307,0.056835054722130254,0.015294485619632092,0.018091372881932244,0.0003380444534925465,4,0.04601942363656923
