CFL,H1Pres,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,Order,dt
20,0.7084503651903584,1.4874510795600213,0.7084503651903584,1.4874510795600253,0.22534864256210302,0.032917124133761994,1,0.9817477042468103
20,0.16829951896678122,0.23335067363962653,0.07498795145709035,0.23335067330650788,0.02396872502887402,0.005162032917064765,2,0.2454369260617026
20,0.1156437197842777,0.10276282032269637,0.05144218644932042,0.1027628203159976,0.01637779594669427,0.00227107938334232,3,0.1090830782496456
20,0.12031560622209404,0.05060188966847167,0.05380672799408361,0.0506018896684716,0.017127602317476925,0.0011182683289751947,4,0.06135923151542565
