CFL,H1Pres,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,Order,dt
2,2.2158963829567693,0.31485120310108095,2.2158963829567693,0.3148512010368116,0.9962580182176879,0.007963464786002666,1,0.09817477042468103
2,0.12669251337188445,0.01963994222698773,0.05738090915888027,0.019639912104873206,0.02330474549624805,0.0007232852922424288,2,0.02454369260617026
2,0.12701380984946306,0.00940954460907435,0.056820831115528096,0.00940954453590334,0.018901416314414447,0.00025631829546624886,3,0.01090830782496456
2,0.12816628418070294,0.003140612027800316,0.05737396695181901,0.003140612027798629,0.019681663132980972,0.0001491464215159638,4,0.006135923151542565
