CFL,Order,dt,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
1,1,0.04908738521234052,1.7021581752781265e-05,6.562150449964863e-07,2.1309980734491426e-05,2.9380636439670727e-05,2.1309980734491426e-05,2.9380636439670727e-05
1,2,0.01227184630308513,0.009178201284640988,0.013119133437419103,0.028742257085353964,0.593228244677395,0.06411832541945352,0.5932282446773951
1,3,0.00545415391248228,0.009129497540451335,0.013191638494888285,0.028680982093511057,0.5969853894036923,0.06416552657759386,0.5969853894036942
1,4,0.0030679615757712823,0.009209159801537251,0.01328198487887794,0.028931451866760015,0.6010740361611709,0.06469273450142377,0.6010740361611709
