CFL,Order,dt,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
50,1,2.454369260617026,0.4138522923872399,0.08444920897191092,1.3039655598227602,3.8229081219510044,1.3039655598227602,3.8229081219510044
50,2,0.6135923151542565,0.20641077932707755,0.006188382107699792,0.6463320825694603,0.2774768850811512,1.4439735685840058,0.27747688508115265
50,3,0.27270769562411395,0.039858354162157876,0.010659182696133378,0.12514846353312817,0.4825907235430327,0.28052676229255225,0.482590723543035
50,4,0.15339807878856412,0.012610984023741171,0.011334681539800235,0.03955451030606809,0.5129876309698358,0.0884686435879859,0.5129876309698358
