CFL,Order,dt,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
50,1,2.454369260617026,0.524460564419321,0.09068340947930258,1.4370162011233865,3.9464281555189302,1.4370162011233865,3.9464281555189302
50,2,0.6135923151542565,0.4248196943447238,0.05354576941504813,0.7614543358900117,0.6656654415254786,1.684943880710432,0.665665441525476
50,3,0.27270769562411395,0.16415130005364376,0.04720346244391704,0.3075594292915843,0.39046250467465876,0.8428920687644208,0.39046250467466226
