CFL,Order,dt,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
4,1,0.19634954084936207,0.0011429650046135501,1.6934387740731813e-05,0.0036110412794655732,0.0006374900777671496,0.0036110412794655732,0.0006374900777671496
4,2,0.04908738521234052,0.00914237631855273,0.012477955975471312,0.028630581577927753,0.564236932655964,0.06356473838202638,0.5642369326559624
4,3,0.02181661564992912,0.009469431391226467,0.013189124873174331,0.02974859525445538,0.596872483152897,0.0665544854904537,0.5968724831528923
4,4,0.01227184630308513,0.009163666943122508,0.013119213944051418,0.02878849513996939,0.5937080937176578,0.0643730855558724,0.5937080937176578
