CFL,Order,dt,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
20,1,0.9817477042468103,0.4039996782760834,0.06075662643429971,1.0225478757701907,2.470552470869158,1.0225478757701907,2.4705524708691584
20,2,0.2454369260617026,0.26525031760798057,0.044367325360659404,0.43094331319386747,0.36132958647903346,0.8418594692108131,0.36132958647903307
