CFL,H1Pres,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,Order,dt
1,2.305118923670647,0.2806227818993166,2.305118923670647,0.28062277958326126,0.968002038242022,0.007259941998958854,1,0.04908738521234052
1,0.125812383014737,0.013502603412438552,0.05632872352450827,0.013502559598879395,0.018841688554990223,0.0003442938069487776,2,0.01227184630308513
1,0.1273211859177484,0.006840780796636877,0.05690957786350529,0.006840780695989658,0.018335895236154538,0.00016728998668472453,3,0.00545415391248228
1,0.12833675368341751,0.001649057852819269,0.05739502954720978,0.0016490578528160855,0.018360898562137365,4.569615640917339e-05,4,0.0030679615757712823
