CFL,Order,dt,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
15,1,0.36815538909255385,0.0007164745870904401,0.00010243960201295182,0.002256068689217669,0.008626142196548893,0.002256068689217669,0.008626142196548893
15,2,0.09203884727313846,3.5736354739796336e-06,1.4821321660004973e-05,1.0007743932453438e-05,0.0013413224234894681,0.00017660276165067527,0.0013413224236628195
15,3,0.0409061543436171,3.5035697228747215e-06,1.7670484518257613e-06,1.0892051772972816e-05,0.00015990422536996164,6.404683913926395e-05,0.00015990422538276686
