CFL,H1Pres,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,Order,dt
1,2.305118923670647,0.2806227818993166,2.305118923670647,0.28062277958326126,0.968002038242022,0.007259941998958854,1,0.04908738521234052
1,0.12576996809816532,0.013506445674729263,0.05633270088757498,0.013506401873634239,0.0185489954347621,0.00033443590778078035,2,0.01227184630308513
1,0.12731884930698084,0.006842143083133464,0.05691190140980617,0.0068421429825061796,0.018467878359028973,0.00016554528504630038,3,0.00545415391248228
1,0.1283371917534502,0.0016495574012220023,0.057395844250975714,0.0016495574012188145,0.018442435729755225,4.479468247216463e-05,4,0.0030679615757712823
