CFL,Order,dt,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
20,1,0.9817477042468103,0.4039996782760836,0.06075662643429961,1.02254787577019,2.4705524708691593,1.02254787577019,2.4705524708691593
20,2,0.2454369260617026,0.26454248300088956,0.04391876933699189,0.4293406651744232,0.3585626450635472,0.8397227080414271,0.3585626450635476
20,3,0.1090830782496456,0.06984564030191398,0.026771230251350014,0.11024910472105359,0.1811186214325523,0.399199129479581,0.1811186214325531
