CFL,H1Pres,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,Order,dt
4,0.020940647126993072,0.6010376656242905,0.020940647126993072,0.6010376656242911,0.006722748545890427,0.013266557149839178,1,0.19634954084936207
4,0.12195860617058316,0.03703150189431858,0.054710618647815935,0.03703149979521081,0.01747041510546162,0.0008189841005060323,2,0.04908738521234052
4,0.12818237702947202,0.004391566172134206,0.057290409371576596,0.004391566015349467,0.018236296583870548,9.708049373166952e-05,3,0.02181661564992912
4,0.127145384942052,0.00755641103467806,0.0568611029963364,0.007556411034677666,0.01809944758235465,0.00016697933745061372,4,0.01227184630308513
