CFL,H1Pres,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,Order,dt
15,1.8100375495157732,1.3926117227189605,1.8100375495157732,1.3926117222522592,0.8165702679984411,0.03584701907828494,1,0.7363107781851077
15,0.2191998891336694,0.19463848655332833,0.09230026659149207,0.19463848351386692,0.07279442115149354,0.005579220294209596,2,0.18407769454627693
15,0.12766698511079455,0.11077337536169322,0.06105460437019949,0.11077337535547771,0.033671744780595515,0.006098345674428567,3,0.0818123086872342
15,0.12460798826345289,0.03663842337660791,0.05594572108485602,0.03663842337660777,0.02089776169152968,0.0013496418000508619,4,0.04601942363656923
