CFL,H1Pres,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,Order,dt
20,1.0719967668851418,0.9380277509038815,1.0719967668851418,0.9380277509038801,0.5230048161839331,0.01764797433574288,1,0.4908738521234052
20,0.6159603748090644,0.20112857064312611,0.3281205734825718,0.2011285706431243,0.18661944215039422,0.014542541278113325,2,0.1227184630308513
20,0.4604220790514145,0.15377417476003855,0.23986157952723913,0.15377417476003855,0.1401734420758199,0.007124215363354374,3,0.0545415391248228
20,0.393854534077265,0.16050550281364304,0.20460859529275643,0.16050550281364304,0.12170147047368605,0.004013148455564403,4,0.030679615757712823
