CFL,Order,dt,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
10,1,0.4908738521234052,0.508524294308589,0.03350359925001651,1.04384531752846,0.9260764954005283,1.04384531752846,0.9260764954005285
10,2,0.1227184630308513,0.1959809378102904,0.02670317704761669,0.34799664431912897,0.2113838942519339,0.6355970256030223,0.21138389425193405
10,3,0.0545415391248228,0.14440381070325276,0.013297583296669054,0.2473469260701974,0.15532859867127563,0.4746815855934857,0.1553285986712755
