CFL,H1Pres,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,Order,dt
1,0.026037990973751906,0.6009974571296234,0.026037990973751906,0.6009974571296216,0.008248815364318636,0.013274946917467355,1,0.04908738521234052
1,0.12684679873048035,0.008036331717037938,0.05681483592352655,0.008036322044321512,0.018142569976167255,0.00017774298516913707,2,0.01227184630308513
1,0.12783220381752242,0.004278646350664612,0.057138989536213075,0.004278646189742111,0.018188014691829492,9.454862182590833e-05,3,0.00545415391248228
1,0.12863123206394608,0.00018932105132919645,0.057525599283861216,0.0001893210513118845,0.018310951588617837,4.183048150764243e-06,4,0.0030679615757712823
