CFL,H1Pres,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,Order,dt
4,2.219611384597369,0.363952009185153,2.219611384597369,0.363952007399373,1.0371821968175932,0.008924955311384486,1,0.19634954084936207
4,0.1247705329738874,0.060001676690429086,0.05920244113148534,0.06000166683077053,0.029040997649998474,0.002561817059679016,2,0.04908738521234052
4,0.12658209626274208,0.014651641984215993,0.05671959293986364,0.014651641937224432,0.019576814211904124,0.00047721728056947764,3,0.02181661564992912
4,0.12609593604463343,0.013275238554865934,0.056423032938158785,0.01327523855486556,0.018610587216273275,0.00036709273186003553,4,0.01227184630308513
