CFL,Order,dt,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
0.1,1,0.004908738521234052,1.4305443600704333e-10,1.2822183072085713e-06,4.510448455049251e-10,5.804991252870091e-05,4.510448455049251e-10,5.804991252870091e-05
0.1,2,0.001227184630308513,0.00918932297383115,0.013282018211703581,0.028776981435926236,0.600593266082445,0.06428992818622645,0.6005932660824492
0.1,3,0.000545415391248228,0.009157194057944136,0.013278415855840622,0.028768004668890297,0.6009124367422864,0.06436020943660352,0.6009124367422931
0.1,4,0.00030679615757712823,0.009157742497238566,0.013282037367692047,0.02876992153661034,0.6010763963438557,0.0643315410105434,0.6010763963438557
