CFL,H1Pres,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,Order,dt
4,0.26807627775709564,0.1906095455539521,0.26807627775709564,0.19060954555395335,0.17426234615047442,0.012667062991250831,1,0.19634954084936207
4,0.43977908964683854,0.15078995088366925,0.2293687709538089,0.1507899508836686,0.13619472479805456,0.005718357262468148,2,0.04908738521234052
4,0.32635786997904154,0.16475049151212795,0.1399103518969826,0.16475049151212795,0.09339371280912144,0.004687991493150349,3,0.02181661564992912
4,0.3143136190487302,0.1646118137861613,0.14918184421952413,0.1646118137861613,0.09419150291571998,0.004681576529603965,4,0.01227184630308513
