CFL,Order,dt,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
10,1,0.4908738521234052,0.508524294308589,0.03350359925001651,1.04384531752846,0.9260764954005283,1.04384531752846,0.9260764954005285
10,2,0.1227184630308513,0.19857653291565686,0.02751685715997155,0.3545004032023032,0.21638721482442477,0.6438010200112727,0.21638721482442405
