snes_time_pred,ksp_time_pred,pc_setup_time_pred,pc_apply_time_pred,jac_eval_time_pred,res_eval_time_pred,snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HDGInit,HDGAssembly,HDGUpdate,HDGRhs,HDGRecover,HDGTraceSolve,HDGTotal,snes_time_corr,ksp_time_corr,pc_setup_time_corr,pc_apply_time_corr,jac_eval_time_corr,res_eval_time_corr,warm up,second solve,taylorgreen,configuration,spcs,spcs configuration,initial values,build forms,build problems and solvers,predictor,update,corrector,time progressing,picard iteration,predictor solve,update solve,corrector solve,postprocessing,dt,order,dx,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
54.53509799999993,39.593421999999954,21.32770700000009,17.90374400000004,5.841681000000248,9.080025999999869,19.99305000000008,18.86558000000003,10.292397999999986,12.294838999999964,0.00997600000001686,1.113996000000042,6.568058999999984,1.4503910000000175,0.0,2.00747500000002,2.422003000000023,7.864649000000018,18.862186000000044,1.828867999999999,0.6793240000000313,0.5544840000000937,0.06723100000007953,0.35528099999996865,0.7918450000000128,0.0,0.0,161.801349,14.976360000000039,136.07172600000004,0.015572000000004138,4.346608000000077,0.7451919999999217,31.358495000000012,28.125352999999976,1.9454309999999468,1.2856690000000883,99.21498599999997,82.72947199999996,0.0,0.0,0.0,10.740905999999907,1e-07,3,0.11542948471456776,52812,26244,79056,0.012729470264286603,1.3258160513895945e-08,0.03267811646264033,2.2809577997076897e-07,0.9734586746917833,1.4438214038856495e-05
