0,19360,39905,59080,77120
DG1,-0.12105364720710818,1.9135615301452702,1.9881526399108722,-
DG2,0.8323062868037828,0.8537986926044318,0.8482704816827495,-
DG3,0.7851887102901182,0.8431799726044263,0.8538381007036533,-
DG4,0.8037507152288224,0.860476706002199,0.8716737915017768,-
DG5,0.8301152218749953,0.8649310428363111,0.8826645913214108,-
