H1Pres,HDGAssembly,HDGInit,HDGRecover,HDGRhs,HDGTotal,HDGTraceSolve,HDGUpdate,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,build forms,build problems and solvers,configuration,corrector,corrector solve,dt,dx,initial values,jac_eval_time_corr,jac_eval_time_pred,jac_eval_time_upd,ksp_time_corr,ksp_time_pred,ksp_time_upd,order,pc_apply_time_corr,pc_apply_time_pred,pc_apply_time_upd,pc_setup_time_corr,pc_setup_time_pred,pc_setup_time_upd,picard iteration,postprocessing,predictor,predictor solve,pres dofs,res_eval_time_corr,res_eval_time_pred,res_eval_time_upd,second solve,snes_time_corr,snes_time_pred,snes_time_upd,spcs,spcs configuration,sum dofs,taylorgreen,time progressing,update,update solve,velo dofs,warm up
1.4049629111624375e-08,107.18727827072144,164.58352518081665,101.93114972114563,91.26910471916199,413.3074858188629,55.52370619773865,0.0,9.027240712589718e-13,6.283185288264869e-09,2.905301740992007e-14,2.000001386726069e-09,1.9859114352982488e-14,2.10122013092041,1020.7238671779633,371.597074508667,26.081913232803345,0.0,1e-09,0.120450481400455,141.20390939712524,15.097540140151978,618.9176666736603,0.06977510452270508,16.380126476287842,1629.372223854065,413.64441871643066,7,1.5245904922485352,807.2726514339447,227.18440747261047,13.839966773986816,963.9384756088257,144.51630783081055,3069.2314672470093,230.5579936504364,972.3436827659607,0.0,132496,21.373157501220703,282.99412655830383,35.15123105049133,0.0,52.87038445472717,2531.4134035110474,448.8980438709259,4481.133894205093,0.042330026626586914,398216,5083.325538635254,3316.0432736873627,22.290913820266724,0.0,265720,0.0
