H1Pres,HDGAssembly,HDGInit,HDGRecover,HDGRhs,HDGTotal,HDGTraceSolve,HDGUpdate,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,build forms,build problems and solvers,configuration,corrector,corrector solve,dt,dx,initial values,jac_eval_time_corr,jac_eval_time_pred,jac_eval_time_upd,ksp_time_corr,ksp_time_pred,ksp_time_upd,order,pc_apply_time_corr,pc_apply_time_pred,pc_apply_time_upd,pc_setup_time_corr,pc_setup_time_pred,pc_setup_time_upd,picard iteration,postprocessing,predictor,predictor solve,pres dofs,res_eval_time_corr,res_eval_time_pred,res_eval_time_upd,second solve,snes_time_corr,snes_time_pred,snes_time_upd,spcs,spcs configuration,sum dofs,taylorgreen,time progressing,update,update solve,velo dofs,warm up
1524.8700689043578,10.343531131744385,24.30959939956665,18.15931010246277,11.359424591064453,66.55405163764954,12.725717544555664,0.0,0.000501432799895893,56.40643757033671,1.1288486401647901e-05,21.978728596139057,3.171889489579281e-06,0.24527215957641602,53.35922074317932,34.65601968765259,1.959869146347046,0.0,1e-09,0.12566370614359174,16.402687072753906,0.40187573432922363,149.89748787879944,0.011741876602172852,0.32212328910827637,28.44736075401306,66.5590980052948,2,0.04565882682800293,13.180663585662842,42.24492788314819,0.22055935859680176,14.484740495681763,30.24017024040222,357.2934193611145,21.011576175689697,45.56074905395508,0.0,9604,6.169909954071045,89.65086698532104,9.062445878982544,0.0,6.8969666957855225,268.0147783756256,75.6377317905426,442.97910261154175,0.007027864456176758,29008,498.65323424339294,372.9035189151764,5.837265968322754,0.0,19404,0.0
