H1Pres,HDGAssembly,HDGInit,HDGRecover,HDGRhs,HDGTotal,HDGTraceSolve,HDGUpdate,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,build forms,build problems and solvers,configuration,corrector,corrector solve,dt,dx,initial values,jac_eval_time_corr,jac_eval_time_pred,jac_eval_time_upd,ksp_time_corr,ksp_time_pred,ksp_time_upd,order,pc_apply_time_corr,pc_apply_time_pred,pc_apply_time_upd,pc_setup_time_corr,pc_setup_time_pred,pc_setup_time_upd,picard iteration,postprocessing,predictor,predictor solve,pres dofs,res_eval_time_corr,res_eval_time_pred,res_eval_time_upd,second solve,snes_time_corr,snes_time_pred,snes_time_upd,spcs,spcs configuration,sum dofs,taylorgreen,time progressing,update,update solve,velo dofs,warm up
8.014584948701144,10.874319076538086,25.751418590545654,18.954455852508545,11.958953857421875,71.17069864273071,14.505870342254639,0.0,1.8062947256558678e-05,0.07986883140771699,1.1105356396852031e-07,0.031134001002788403,1.6735009744725956e-08,0.3340938091278076,63.5452401638031,39.481942653656006,2.2907063961029053,0.0,1e-09,0.034414423257272855,17.718533039093018,0.5617315769195557,152.92411088943481,0.0142059326171875,0.471804141998291,46.51121258735657,71.1770601272583,2,0.06777071952819824,21.133628845214844,45.41988778114319,0.3313472270965576,24.46335506439209,32.688573360443115,387.64465832710266,24.46361517906189,55.0483283996582,0.0,132496,6.332820653915405,92.45145916938782,9.268144845962524,0.0,7.370221853256226,291.9111752510071,80.46487736701965,488.844922542572,0.009886741638183594,398216,552.798597574234,407.1569142341614,6.20443320274353,0.0,265720,0.0
