snes_time_pred,ksp_time_pred,pc_setup_time_pred,pc_apply_time_pred,jac_eval_time_pred,res_eval_time_pred,snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HDGInit,HDGAssembly,HDGUpdate,HDGRhs,HDGRecover,HDGTraceSolve,HDGTotal,snes_time_corr,ksp_time_corr,pc_setup_time_corr,pc_apply_time_corr,jac_eval_time_corr,res_eval_time_corr,warm up,second solve,taylorgreen,configuration,spcs,spcs configuration,initial values,build forms,build problems and solvers,predictor,update,corrector,time progressing,picard iteration,predictor solve,update solve,corrector solve,postprocessing,dt,order,dx,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
52.83181700000008,35.06196199999992,11.097183000000028,24.404993000000076,7.731398000000061,10.016305999999986,22.473839999999978,21.50107500000005,11.71612200000005,14.289946000000006,0.011522999999988404,0.9571070000000121,7.208168999999999,2.1558009999999617,0.0,2.668675000000003,3.1935539999999936,8.42697799999998,21.497375999999974,1.9870010000000184,0.709703999999951,0.5491030000000356,0.08679200000000398,0.4924710000000774,0.7819059999999869,0.0,0.0,185.26709899999997,20.102683000000056,151.278624,0.014001000000033681,5.572160000000029,0.45780099999995816,46.259710000000005,42.440059000000005,2.3442429999999503,1.473492000000034,98.61798999999995,83.291162,0.0,0.0,0.0,13.878422999999966,1e-08,3,0.05162163488590928,264264,131769,396033,0.0022538384336678657,2.353671424426551e-10,0.005776550733503893,9.172121861411695e-09,0.38540273405972386,1.2828432695106916e-06
