H1Pres,HDGAssembly,HDGInit,HDGRecover,HDGRhs,HDGTotal,HDGTraceSolve,HDGUpdate,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,build forms,build problems and solvers,configuration,corrector,corrector solve,dt,dx,initial values,jac_eval_time_corr,jac_eval_time_pred,jac_eval_time_upd,ksp_time_corr,ksp_time_pred,ksp_time_upd,order,pc_apply_time_corr,pc_apply_time_pred,pc_apply_time_upd,pc_setup_time_corr,pc_setup_time_pred,pc_setup_time_upd,picard iteration,postprocessing,predictor,predictor solve,pres dofs,res_eval_time_corr,res_eval_time_pred,res_eval_time_upd,second solve,snes_time_corr,snes_time_pred,snes_time_upd,spcs,spcs configuration,sum dofs,taylorgreen,time progressing,update,update solve,velo dofs,warm up
0.6069283326800163,7.252330303192139,19.691046237945557,8.688915967941284,7.834916830062866,65.75149607658386,29.536617040634155,0.0,3.210712912133214e-07,0.005733307455391672,1.3711796346063525e-09,0.0022360252952014176,2.2525870058132114e-11,0.7630195617675781,145.84989070892334,75.53081631660461,4.647017955780029,0.0,1e-09,0.03264838855621592,19.435237646102905,2.6591598987579346,35.682050943374634,0.035051822662353516,2.560596227645874,136.8467562198639,65.76890993118286,3,0.3133876323699951,94.39857888221741,46.06171178817749,1.9813175201416016,43.594361782073975,34.53716444969177,292.4966938495636,50.545106172561646,137.8312578201294,0.0,331776,1.484894037246704,34.48780107498169,1.9531745910644531,0.0,6.715841054916382,207.08480596542358,67.7781298160553,515.90194272995,0.019501447677612305,996480,641.9944226741791,349.52507042884827,3.3682799339294434,0.0,664704,0.0
