H1Pres,HDGAssembly,HDGInit,HDGRecover,HDGRhs,HDGTotal,HDGTraceSolve,HDGUpdate,HDivVelo,L2Pres,L2Velo,LinfPres,LinfVelo,build forms,build problems and solvers,configuration,corrector,corrector solve,dt,dx,initial values,jac_eval_time_corr,jac_eval_time_pred,jac_eval_time_upd,ksp_time_corr,ksp_time_pred,ksp_time_upd,order,pc_apply_time_corr,pc_apply_time_pred,pc_apply_time_upd,pc_setup_time_corr,pc_setup_time_pred,pc_setup_time_upd,picard iteration,postprocessing,predictor,predictor solve,pres dofs,res_eval_time_corr,res_eval_time_pred,res_eval_time_upd,second solve,snes_time_corr,snes_time_pred,snes_time_upd,spcs,spcs configuration,sum dofs,taylorgreen,time progressing,update,update solve,velo dofs,warm up
14293.274834257069,1.6128573417663574,6.965035676956177,1.729583978652954,1.695016622543335,23.52410101890564,13.134464740753174,0.0,0.0020833643207106667,923.9610391613792,8.177907235811733e-05,360.2051837670809,2.9476365228601042e-05,0.371753454208374,20.278851985931396,23.554938077926636,1.0327916145324707,0.0,1e-09,0.21765592370810613,5.760975360870361,0.47150754928588867,6.317262411117554,0.01228475570678711,0.37597131729125977,17.07932996749878,23.530657052993774,2,0.05711698532104492,10.55194878578186,16.55957007408142,0.24963092803955078,5.624964714050293,13.086254358291626,69.79658961296082,15.396575212478638,18.09898066520691,0.0,3136,0.5865645408630371,16.512489795684814,0.7901718616485596,0.0,1.4374754428863525,39.93162226676941,24.34026789665222,112.57048749923706,0.006664276123046875,9520,151.5276174545288,86.09113478660583,1.145911455154419,0.0,6384,0.0
